week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2013-01-12,507,1045,D,350,AL,33.8,2.79
2013-01-19,507,1045,D,350,AL,33.8,2.79
2013-02-16,507,1045,D,350,AL,33.8,2.79
2013-02-23,507,1045,D,350,AL,33.8,2.79
2013-03-16,507,1045,D,350,AL,33.8,2.79
2013-03-30,507,1045,D,350,AL,67.6,5.58
2013-04-06,507,1045,D,350,AL,33.8,2.79
2013-05-04,507,1045,D,350,AL,33.8,2.79
2013-05-11,507,1045,D,350,AL,33.8,2.79
2013-05-18,507,1045,D,350,AL,33.8,2.79
2013-06-08,507,1045,D,350,AL,33.8,2.79
2013-06-15,507,1045,D,350,AL,33.8,2.79
2013-06-29,507,1045,D,350,AL,33.8,2.79
2013-07-20,507,1045,D,350,AL,33.8,2.79
2013-08-10,507,1045,D,350,AL,33.8,2.79
2013-08-31,507,1045,D,350,AL,67.6,5.58
2013-09-07,507,1045,D,350,AL,33.8,2.79
2013-09-14,507,1045,D,350,AL,33.8,2.79
2013-09-28,507,1045,D,350,AL,33.8,2.79
2013-10-12,507,1045,D,350,AL,135.2,11.16
2013-11-02,507,1045,D,350,AL,135.2,11.16
2013-11-09,507,1045,D,350,AL,67.6,5.58
2013-11-23,507,1045,D,350,AL,33.8,2.49
2013-12-07,507,1045,D,350,AL,67.6,4.98
2013-12-14,507,1045,D,350,AL,67.6,4.98
2013-12-21,507,1045,D,350,AL,101.4,7.47
2013-01-05,507,1045,F,350,AL,811.3,81.67
2013-01-12,507,1045,F,350,AL,300.2,30.96
2013-01-19,507,1045,F,350,AL,414.7,43.12
2013-01-26,507,1045,F,350,AL,357.5,35.48
2013-02-02,507,1045,F,350,AL,223,22.31
2013-02-09,507,1045,F,350,AL,725.5,69.38
2013-02-16,507,1045,F,350,AL,809.9,51.13
2013-02-23,507,1045,F,350,AL,433.1,39.99
2013-03-02,507,1045,F,350,AL,445.4,36.31
2013-03-09,507,1045,F,350,AL,390.5,38
2013-03-16,507,1045,F,350,AL,782.9,67.58
2013-03-23,507,1045,F,350,AL,536.2,48.38
2013-03-30,507,1045,F,350,AL,546.5,52.24
2013-04-06,507,1045,F,350,AL,590.9,56.12
2013-04-13,507,1045,F,350,AL,458.5,34.7
2013-04-20,507,1045,F,350,AL,559.1,46.4
2013-04-27,507,1045,F,350,AL,826.9,83.15
2013-05-04,507,1045,F,350,AL,444.3,43.6
2013-05-11,507,1045,F,350,AL,855.4,57.41
2013-05-18,507,1045,F,350,AL,572.6,59.34
2013-05-25,507,1045,F,350,AL,336.4,41.76
2013-06-01,507,1045,F,350,AL,424.3,42.59
2013-06-08,507,1045,F,350,AL,78.1,7.6
2013-06-15,507,1045,F,350,AL,546.5,59.44
2013-06-22,507,1045,F,350,AL,335.9,30.33
2013-06-29,507,1045,F,350,AL,369.5,41.16
2013-07-06,507,1045,F,350,AL,691,59.6
2013-07-13,507,1045,F,350,AL,299.4,28.89
2013-07-20,507,1045,F,350,AL,587.6,62.34
2013-07-27,507,1045,F,350,AL,310.7,29.38
2013-08-03,507,1045,F,350,AL,657,61.25
2013-08-10,507,1045,F,350,AL,308.3,23.17
2013-08-17,507,1045,F,350,AL,434.8,41.01
2013-08-24,507,1045,F,350,AL,599.7,56.73
2013-08-31,507,1045,F,350,AL,590.8,62.45
2013-09-07,507,1045,F,350,AL,532.8,52.2
2013-09-14,507,1045,F,350,AL,322.8,31.22
2013-09-21,507,1045,F,350,AL,330.8,26.31
2013-09-28,507,1045,F,350,AL,642.3,55.6
2013-10-05,507,1045,F,350,AL,363.8,27.39
2013-10-12,507,1045,F,350,AL,545,52.18
2013-10-19,507,1045,F,350,AL,433.8,45.18
2013-10-26,507,1045,F,350,AL,198.9,14.07
2013-11-02,507,1045,F,350,AL,496.4,42.98
2013-11-09,507,1045,F,350,AL,481.5,41.75
2013-11-16,507,1045,F,350,AL,433,36.19
2013-11-23,507,1045,F,350,AL,387.2,28.68
2013-11-30,507,1045,F,350,AL,1040.8,81.53
2013-12-07,507,1045,F,350,AL,502,59.89
2013-12-14,507,1045,F,350,AL,401.7,41.61
2013-12-21,507,1045,F,350,AL,573.7,51.41
2013-12-28,507,1045,F,350,AL,937.3,85.14
2013-02-23,507,1045,D,351,AL,33.8,2.79
2013-03-02,507,1045,D,351,AL,33.8,2.79
2013-05-11,507,1045,D,351,AL,33.8,2.79
2013-01-05,507,1045,F,351,AL,347,37.06
2013-01-12,507,1045,F,351,AL,132.8,12.15
2013-01-19,507,1045,F,351,AL,44.3,3.01
2013-01-26,507,1045,F,351,AL,156.2,15.2
2013-02-02,507,1045,F,351,AL,177.9,17.23
2013-02-09,507,1045,F,351,AL,266.4,26.37
2013-02-16,507,1045,F,351,AL,520,29.87
2013-02-23,507,1045,F,351,AL,168.3,17.76
2013-03-02,507,1045,F,351,AL,267.2,28.44
2013-03-09,507,1045,F,351,AL,166.7,13.62
2013-03-16,507,1045,F,351,AL,165,12.6
2013-03-23,507,1045,F,351,AL,595.6,62.87
2013-03-30,507,1045,F,351,AL,55.6,3.5
2013-04-06,507,1045,F,351,AL,231,17.64
2013-04-13,507,1045,F,351,AL,187.6,13.58
2013-04-20,507,1045,F,351,AL,88.6,6.02
2013-04-27,507,1045,F,351,AL,143.3,10.57
2013-05-04,507,1045,F,351,AL,443.6,36.79
2013-05-11,507,1045,F,351,AL,320.4,21.41
2013-05-18,507,1045,F,351,AL,165,12.6
2013-05-25,507,1045,F,351,AL,301,33.03
2013-06-01,507,1045,F,351,AL,44.3,3.01
2013-06-08,507,1045,F,351,AL,288.2,25.28
2013-06-15,507,1045,F,351,AL,165,12.6
2013-06-22,507,1045,F,351,AL,410.6,35.89
2013-06-29,507,1045,F,351,AL,188.4,15.65
2013-07-06,507,1045,F,351,AL,299.4,28.89
2013-07-13,507,1045,F,351,AL,178.1,10.99
2013-07-20,507,1045,F,351,AL,166.6,16.74
2013-07-27,507,1045,F,351,AL,288.2,25.28
2013-08-03,507,1045,F,351,AL,231.9,16.59
2013-08-10,507,1045,F,351,AL,425,47.78
2013-08-17,507,1045,F,351,AL,134.5,13.17
2013-08-24,507,1045,F,351,AL,165,12.6
2013-08-31,507,1045,F,351,AL,90.3,7.04
2013-09-07,507,1045,F,351,AL,165,12.18
2013-09-14,507,1045,F,351,AL,268,29.79
2013-09-21,507,1045,F,351,AL,132.8,11.43
2013-09-28,507,1045,F,351,AL,231.8,18.27
2013-10-05,507,1045,F,351,AL,99,7.08
2013-10-19,507,1045,F,351,AL,212.5,23.89
2013-10-26,507,1045,F,351,AL,111.1,10.12
2013-11-02,507,1045,F,351,AL,165,12.6
2013-11-09,507,1045,F,351,AL,209.3,14.89
2013-11-16,507,1045,F,351,AL,234,23.72
2013-11-23,507,1045,F,351,AL,454,34.55
2013-11-30,507,1045,F,351,AL,330,22.8
2013-12-07,507,1045,F,351,AL,234.2,25.44
2013-12-14,507,1045,F,351,AL,165.8,14.67
2013-12-21,507,1045,F,351,AL,364.6,31.86
2013-12-28,507,1045,F,351,AL,563.4,49.05
2013-01-05,507,1045,D,352,AL,67.6,5.58
2013-01-12,507,1045,D,352,AL,33.8,2.79
2013-01-19,507,1045,D,352,AL,33.8,2.79
2013-03-09,507,1045,D,352,AL,33.8,2.79
2013-03-16,507,1045,D,352,AL,33.8,2.79
2013-03-23,507,1045,D,352,AL,33.8,2.79
2013-03-30,507,1045,D,352,AL,33.8,2.79
2013-04-13,507,1045,D,352,AL,33.8,2.79
2013-04-20,507,1045,D,352,AL,33.8,2.79
2013-04-27,507,1045,D,352,AL,67.6,5.24
2013-05-25,507,1045,D,352,AL,33.8,2.79
2013-06-01,507,1045,D,352,AL,33.8,2.79
2013-06-08,507,1045,D,352,AL,67.6,5.58
2013-06-22,507,1045,D,352,AL,33.8,2.79
2013-06-29,507,1045,D,352,AL,33.8,2.79
2013-07-06,507,1045,D,352,AL,33.8,2.79
2013-07-20,507,1045,D,352,AL,33.8,2.79
2013-08-10,507,1045,D,352,AL,33.8,2.79
2013-08-31,507,1045,D,352,AL,33.8,2.79
2013-09-14,507,1045,D,352,AL,33.8,2.79
2013-09-28,507,1045,D,352,AL,33.8,2.79
2013-10-12,507,1045,D,352,AL,33.8,2.79
2013-11-16,507,1045,D,352,AL,67.6,5.28
2013-11-30,507,1045,D,352,AL,33.8,2.49
2013-12-07,507,1045,D,352,AL,67.6,4.98
2013-12-21,507,1045,D,352,AL,33.8,2.49
2013-12-28,507,1045,D,352,AL,33.8,2.49
2013-01-05,507,1045,F,352,AL,282,27.85
2013-01-12,507,1045,F,352,AL,448,36.28
2013-01-19,507,1045,F,352,AL,246.5,22.24
