week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2006-01-07,507,1037,F,350,AL,552,12
2006-01-14,507,1037,F,350,AL,598,13
2006-01-21,507,1037,F,350,AL,414,9
2006-01-28,507,1037,F,350,AL,230,5
2006-02-04,507,1037,F,350,AL,460,10
2006-02-11,507,1037,F,350,AL,276,6
2006-02-18,507,1037,F,350,AL,138,3
2006-02-25,507,1037,F,350,AL,460,10
2006-03-04,507,1037,F,350,AL,230,5
2006-03-11,507,1037,F,350,AL,276,6
2006-03-18,507,1037,F,350,AL,598,13
2006-03-25,507,1037,F,350,AL,828,18
2006-04-01,507,1037,F,350,AL,368,8
2006-04-08,507,1037,F,350,AL,184,4
2006-04-15,507,1037,F,350,AL,46,1
2006-04-22,507,1037,F,350,AL,506,11
2006-04-29,507,1037,F,350,AL,138,3
2006-05-06,507,1037,F,350,AL,368,8
2006-05-13,507,1037,F,350,AL,230,5
2006-05-20,507,1037,F,350,AL,184,4
2006-05-27,507,1037,F,350,AL,598,13
2006-06-03,507,1037,F,350,AL,368,8
2006-06-10,507,1037,F,350,AL,184,4
2006-06-17,507,1037,F,350,AL,368,8
2006-06-24,507,1037,F,350,AL,322,7
2006-07-01,507,1037,F,350,AL,46,1
2006-07-08,507,1037,F,350,AL,506,11
2006-07-15,507,1037,F,350,AL,414,9
2006-07-22,507,1037,F,350,AL,414,9
2006-07-29,507,1037,F,350,AL,552,12
2006-08-05,507,1037,F,350,AL,966,21
2006-08-12,507,1037,F,350,AL,920,20
2006-08-19,507,1037,F,350,AL,690,15
2006-08-26,507,1037,F,350,AL,690,15
2006-09-02,507,1037,F,350,AL,690,15
2006-09-09,507,1037,F,350,AL,782,17
2006-09-16,507,1037,F,350,AL,1012,22
2006-09-23,507,1037,F,350,AL,1012,22
2006-09-30,507,1037,F,350,AL,598,13
2006-10-07,507,1037,F,350,AL,828,18
2006-10-14,507,1037,F,350,AL,1012,22
2006-10-21,507,1037,F,350,AL,1242,27
2006-10-28,507,1037,F,350,AL,736,16
2006-11-04,507,1037,F,350,AL,1288,28
2006-11-11,507,1037,F,350,AL,1564,34
2006-11-18,507,1037,F,350,AL,920,20
2006-11-25,507,1037,F,350,AL,1242,27
2006-12-02,507,1037,F,350,AL,506,11
2006-12-09,507,1037,F,350,AL,736,16
2006-12-16,507,1037,F,350,AL,1104,24
2006-12-23,507,1037,F,350,AL,1150,25
2006-12-30,507,1037,F,350,AL,1058,23
2006-05-13,507,1037,F,351,AL,92,2
2006-05-27,507,1037,F,351,AL,46,1
2006-06-03,507,1037,F,351,AL,138,3
2006-07-08,507,1037,F,351,AL,92,2
2006-07-22,507,1037,F,351,AL,92,2
2006-07-29,507,1037,F,351,AL,184,4
2006-08-05,507,1037,F,351,AL,46,1
2006-08-12,507,1037,F,351,AL,184,4
2006-08-26,507,1037,F,351,AL,46,1
2006-09-02,507,1037,F,351,AL,138,3
2006-09-16,507,1037,F,351,AL,92,2
2006-09-23,507,1037,F,351,AL,184,4
2006-09-30,507,1037,F,351,AL,92,2
2006-10-07,507,1037,F,351,AL,184,4
2006-10-14,507,1037,F,351,AL,138,3
2006-10-21,507,1037,F,351,AL,368,8
2006-10-28,507,1037,F,351,AL,460,10
2006-11-11,507,1037,F,351,AL,46,1
2006-11-18,507,1037,F,351,AL,184,4
2006-11-25,507,1037,F,351,AL,552,12
2006-12-02,507,1037,F,351,AL,138,3
2006-12-09,507,1037,F,351,AL,598,13
2006-12-16,507,1037,F,351,AL,276,6
2006-12-23,507,1037,F,351,AL,414,9
2006-12-30,507,1037,F,351,AL,782,17
2006-01-07,507,1037,F,352,AL,414,9
2006-01-14,507,1037,F,352,AL,828,18
2006-01-21,507,1037,F,352,AL,276,6
2006-01-28,507,1037,F,352,AL,598,13
2006-02-04,507,1037,F,352,AL,138,3
2006-02-11,507,1037,F,352,AL,644,14
2006-02-18,507,1037,F,352,AL,736,16
2006-02-25,507,1037,F,352,AL,92,2
2006-03-04,507,1037,F,352,AL,414,9
2006-03-11,507,1037,F,352,AL,598,13
2006-03-18,507,1037,F,352,AL,552,12
2006-03-25,507,1037,F,352,AL,368,8
2006-04-01,507,1037,F,352,AL,414,9
2006-04-08,507,1037,F,352,AL,874,19
2006-04-15,507,1037,F,352,AL,414,9
2006-04-22,507,1037,F,352,AL,460,10
2006-04-29,507,1037,F,352,AL,690,15
2006-05-06,507,1037,F,352,AL,368,8
2006-05-13,507,1037,F,352,AL,1058,23
2006-05-20,507,1037,F,352,AL,552,12
2006-05-27,507,1037,F,352,AL,644,14
2006-06-03,507,1037,F,352,AL,414,9
2006-06-10,507,1037,F,352,AL,1288,28
2006-06-17,507,1037,F,352,AL,460,10
2006-06-24,507,1037,F,352,AL,460,10
2006-07-01,507,1037,F,352,AL,920,20
2006-07-08,507,1037,F,352,AL,1058,23
2006-07-15,507,1037,F,352,AL,644,14
2006-07-22,507,1037,F,352,AL,1058,23
2006-07-29,507,1037,F,352,AL,506,11
2006-08-05,507,1037,F,352,AL,552,12
2006-08-12,507,1037,F,352,AL,1564,34
2006-08-19,507,1037,F,352,AL,828,18
2006-08-26,507,1037,F,352,AL,1150,25
2006-09-02,507,1037,F,352,AL,1840,40
2006-09-09,507,1037,F,352,AL,4508,98
2006-09-16,507,1037,F,352,AL,4186,91
2006-09-23,507,1037,F,352,AL,4876,106
2006-09-30,507,1037,F,352,AL,6532,142
2006-10-07,507,1037,F,352,AL,2806,61
2006-10-14,507,1037,F,352,AL,4508,98
2006-10-21,507,1037,F,352,AL,4324,94
